Date,Location,Population
2022-04,Nova Scotia,1014733
2022-07,Nova Scotia,1025263
2022-10,Nova Scotia,1035163
2023-01,Nova Scotia,1040187
2023-04,Nova Scotia,1047129
2023-07,Nova Scotia,1056486
2023-10,Nova Scotia,1064297
2024-01,Nova Scotia,1068120
2024-04,Nova Scotia,1071498
2024-07,Nova Scotia,1076374
2024-10,Nova Scotia,1079676
2025-01,Nova Scotia,1079627
1980-01,New Brunswick,703538
1980-04,New Brunswick,704475
1980-07,New Brunswick,706219
1980-10,New Brunswick,705237
1981-01,New Brunswick,704763
1981-04,New Brunswick,705241
1981-07,New Brunswick,706438
1981-10,New Brunswick,706008
1982-01,New Brunswick,705608
1982-04,New Brunswick,706179
1982-07,New Brunswick,707457
1982-10,New Brunswick,709894
1983-01,New Brunswick,711021
1983-04,New Brunswick,712338
1983-07,New Brunswick,714842
1983-10,New Brunswick,716531
1984-01,New Brunswick,717434
1984-04,New Brunswick,718627
1984-07,New Brunswick,720488
1984-10,New Brunswick,721509
1985-01,New Brunswick,721932
1985-04,New Brunswick,722406
1985-07,New Brunswick,723287
1985-10,New Brunswick,723955
1986-01,New Brunswick,724277
1986-04,New Brunswick,724432
1986-07,New Brunswick,725019
1986-10,New Brunswick,725304
1987-01,New Brunswick,725368
1987-04,New Brunswick,726566
1987-07,New Brunswick,727768
1987-10,New Brunswick,728100
1988-01,New Brunswick,728401
1988-04,New Brunswick,729079
1988-07,New Brunswick,730349
1988-10,New Brunswick,731671
1989-01,New Brunswick,732462
1989-04,New Brunswick,733872
1989-07,New Brunswick,735129
1989-10,New Brunswick,736352
1990-01,New Brunswick,737307
1990-04,New Brunswick,738744
1990-07,New Brunswick,740156
1990-10,New Brunswick,741981
1991-01,New Brunswick,743210
1991-04,New Brunswick,744203
1991-07,New Brunswick,745567
1991-10,New Brunswick,745886
1992-01,New Brunswick,746571
1992-04,New Brunswick,747232
1992-07,New Brunswick,748121
1992-10,New Brunswick,747746
1993-01,New Brunswick,747892
1993-04,New Brunswick,748320
1993-07,New Brunswick,748812
1993-10,New Brunswick,749454
1994-01,New Brunswick,749531
1994-04,New Brunswick,749473
1994-07,New Brunswick,750185
1994-10,New Brunswick,750670
1995-01,New Brunswick,750819
1995-04,New Brunswick,750692
1995-07,New Brunswick,750943
1995-10,New Brunswick,751174
1996-01,New Brunswick,751581
1996-04,New Brunswick,751872
1996-07,New Brunswick,752268
1996-10,New Brunswick,752526
1997-01,New Brunswick,752334
1997-04,New Brunswick,752447
1997-07,New Brunswick,752511
1997-10,New Brunswick,752248
1998-01,New Brunswick,751969
1998-04,New Brunswick,751080
1998-07,New Brunswick,750530
1998-10,New Brunswick,750708
1999-01,New Brunswick,750127
1999-04,New Brunswick,750075
1999-07,New Brunswick,750601
1999-10,New Brunswick,750643
2000-01,New Brunswick,750786
2000-04,New Brunswick,750543
2000-07,New Brunswick,750517
2000-10,New Brunswick,750252
2001-01,New Brunswick,749715
2001-04,New Brunswick,749789
2001-07,New Brunswick,749823
2001-10,New Brunswick,749298
2002-01,New Brunswick,748639
2002-04,New Brunswick,748778
2002-07,New Brunswick,749375
2002-10,New Brunswick,749416
2003-01,New Brunswick,749243
2003-04,New Brunswick,749269
2003-07,New Brunswick,749444
2003-10,New Brunswick,749467
2004-01,New Brunswick,749192
2004-04,New Brunswick,749340
2004-07,New Brunswick,749424
2004-10,New Brunswick,749249
2005-01,New Brunswick,749005
2005-04,New Brunswick,748696
2005-07,New Brunswick,748061
2005-10,New Brunswick,747674
2006-01,New Brunswick,746985
2006-04,New Brunswick,746337
2006-07,New Brunswick,745621
2006-10,New Brunswick,744973
2007-01,New Brunswick,744849
2007-04,New Brunswick,744934
2007-07,New Brunswick,745430
2007-10,New Brunswick,746136
2008-01,New Brunswick,746284
2008-04,New Brunswick,746529
2008-07,New Brunswick,746875
2008-10,New Brunswick,747767
2009-01,New Brunswick,748375
2009-04,New Brunswick,749165
2009-07,New Brunswick,749956
2009-10,New Brunswick,751066
2010-01,New Brunswick,751282
2010-04,New Brunswick,752020
2010-07,New Brunswick,753034
2010-10,New Brunswick,754287
2011-01,New Brunswick,754795
2011-04,New Brunswick,754843
2011-07,New Brunswick,755590
2011-10,New Brunswick,756187
2012-01,New Brunswick,757039
2012-04,New Brunswick,757024
2012-07,New Brunswick,758121
2012-10,New Brunswick,758408
2013-01,New Brunswick,758026
2013-04,New Brunswick,757854
2013-07,New Brunswick,758261
2013-10,New Brunswick,758379
2014-01,New Brunswick,758713
2014-04,New Brunswick,758570
2014-07,New Brunswick,758657
2014-10,New Brunswick,759192
2015-01,New Brunswick,759270
2015-04,New Brunswick,758579
2015-07,New Brunswick,759226
2015-10,New Brunswick,759971
2016-01,New Brunswick,760679
2016-04,New Brunswick,762317
2016-07,New Brunswick,763322
2016-10,New Brunswick,764820
2017-01,New Brunswick,764612
2017-04,New Brunswick,764859
2017-07,New Brunswick,766697
2017-10,New Brunswick,768029
2018-01,New Brunswick,768146
2018-04,New Brunswick,768707
2018-07,New Brunswick,770497
2018-10,New Brunswick,772793
2019-01,New Brunswick,773059
2019-04,New Brunswick,774277
2019-07,New Brunswick,777387
2019-10,New Brunswick,780907
2020-01,New Brunswick,781054
2020-04,New Brunswick,782512
2020-07,New Brunswick,783432
2020-10,New Brunswick,783814
2021-01,New Brunswick,784950
2021-04,New Brunswick,787002
2021-07,New Brunswick,790802
2021-10,New Brunswick,795732
2022-01,New Brunswick,798713
2022-04,New Brunswick,801756
2022-07,New Brunswick,809264
2022-10,New Brunswick,817173
2023-01,New Brunswick,820576
2023-04,New Brunswick,825417
2023-07,New Brunswick,832190
2023-10,New Brunswick,840578
2024-01,New Brunswick,844433
2024-04,New Brunswick,849168
2024-07,New Brunswick,854355
2024-10,New Brunswick,857381
2025-01,New Brunswick,858963
1980-01,Quebec,6480428
1980-04,Quebec,6492192
1980-07,Quebec,6505997
1980-10,Quebec,6515323
1981-01,Quebec,6523258
1981-04,Quebec,6534508
1981-07,Quebec,6547207
1981-10,Quebec,6558545
1982-01,Quebec,6565745
1982-04,Quebec,6572316
1982-07,Quebec,6580631
1982-10,Quebec,6584666
1983-01,Quebec,6588636
1983-04,Quebec,6595846
1983-07,Quebec,6602976
1983-10,Quebec,6608417
1984-01,Quebec,6613628
1984-04,Quebec,6621748
1984-07,Quebec,6631220
1984-10,Quebec,6640276
1985-01,Quebec,6645778
1985-04,Quebec,6654729
1985-07,Quebec,6665802
1985-10,Quebec,6676959
1986-01,Quebec,6684699
1986-04,Quebec,6693133
1986-07,Quebec,6708170
1986-10,Quebec,6727250
1987-01,Quebec,6745101
1987-04,Quebec,6765059
1987-07,Quebec,6781984
1987-10,Quebec,6796640
1988-01,Quebec,6805203
1988-04,Quebec,6818248
1988-07,Quebec,6837077
1988-10,Quebec,6864044
1989-01,Quebec,6882602
1989-04,Quebec,6903228
1989-07,Quebec,6925128
1989-10,Quebec,6946945
1990-01,Quebec,6955119
1990-04,Quebec,6973762
1990-07,Quebec,6996986
1990-10,Quebec,7019039
1991-01,Quebec,7026241
1991-04,Quebec,7044395
1991-07,Quebec,7067396
1991-10,Quebec,7080336
1992-01,Quebec,7082645
1992-04,Quebec,7096705
1992-07,Quebec,7110010
1992-10,Quebec,7129062
1993-01,Quebec,7137514
1993-04,Quebec,7147047
1993-07,Quebec,7156537
1993-10,Quebec,7172016
1994-01,Quebec,7177923
1994-04,Quebec,7184599
1994-07,Quebec,7192403
1994-10,Quebec,7201106
1995-01,Quebec,7205074
1995-04,Quebec,7210305
1995-07,Quebec,7219219
1995-10,Quebec,7228600
1996-01,Quebec,7232952
1996-04,Quebec,7237307
1996-07,Quebec,7246897
1996-10,Quebec,7257616
1997-01,Quebec,7262945
1997-04,Quebec,7267820
1997-07,Quebec,7274611
1997-10,Quebec,7282871
1998-01,Quebec,7286008
1998-04,Quebec,7290497
1998-07,Quebec,7295935
1998-10,Quebec,7305302
1999-01,Quebec,7310238
1999-04,Quebec,7315053
1999-07,Quebec,7323250
1999-10,Quebec,7334722
2000-01,Quebec,7340269
2000-04,Quebec,7347179
2000-07,Quebec,7356951
2000-10,Quebec,7368772
2001-01,Quebec,7373978
2001-04,Quebec,7383844
2001-07,Quebec,7396014
2001-10,Quebec,7411084
2002-01,Quebec,7417456
2002-04,Quebec,7427639
2002-07,Quebec,7441305
2002-10,Quebec,7455548
2003-01,Quebec,7461162
2003-04,Quebec,7471463
2003-07,Quebec,7485488
2003-10,Quebec,7503483
2004-01,Quebec,7510218
2004-04,Quebec,7520109
2004-07,Quebec,7535483
2004-10,Quebec,7553578
2005-01,Quebec,7559576
2005-04,Quebec,7567277
2005-07,Quebec,7581467
2005-10,Quebec,7598880
2006-01,Quebec,7604228
2006-04,Quebec,7615496
2006-07,Quebec,7631901
2006-10,Quebec,7652881
2007-01,Quebec,7661201
2007-04,Quebec,7673938
2007-07,Quebec,7692400
2007-10,Quebec,7712616
2008-01,Quebec,7724885
2008-04,Quebec,7739956
2008-07,Quebec,7761614
2008-10,Quebec,7786609
2009-01,Quebec,7799271
2009-04,Quebec,7817425
2009-07,Quebec,7843915
2009-10,Quebec,7871847
2010-01,Quebec,7886127
2010-04,Quebec,7903676
2010-07,Quebec,7929479
2010-10,Quebec,7955183
2011-01,Quebec,7967270
2011-04,Quebec,7982145
2011-07,Quebec,8004736
2011-10,Quebec,8021063
2012-01,Quebec,8028516
2012-04,Quebec,8038332
2012-07,Quebec,8059752
2012-10,Quebec,8076838
2013-01,Quebec,8081006
2013-04,Quebec,8089004
2013-07,Quebec,8108825
2013-10,Quebec,8122462
2014-01,Quebec,8123138
2014-04,Quebec,8129926
2014-07,Quebec,8147535
2014-10,Quebec,8162631
2015-01,Quebec,8160176
2015-04,Quebec,8159968
2015-07,Quebec,8175743
2015-10,Quebec,8190074
2016-01,Quebec,8193831
2016-04,Quebec,8204229
2016-07,Quebec,8225036
2016-10,Quebec,8246383
2017-01,Quebec,8252179
2017-04,Quebec,8265839
2017-07,Quebec,8292832
2017-10,Quebec,8326075
2018-01,Quebec,8338883
2018-04,Quebec,8354460
2018-07,Quebec,8386951
2018-10,Quebec,8418646
2019-01,Quebec,8430363
2019-04,Quebec,8447632
2019-07,Quebec,8483186
2019-10,Quebec,8521542
2020-01,Quebec,8537376
2020-04,Quebec,8550900
2020-07,Quebec,8551095
2020-10,Quebec,8551865
2021-01,Quebec,8550561
2021-04,Quebec,8556015
2021-07,Quebec,8572020
2021-10,Quebec,8603995
2022-01,Quebec,8616610
2022-04,Quebec,8630541
2022-07,Quebec,8673184
2022-10,Quebec,8727339
2023-01,Quebec,8762928
2023-04,Quebec,8796788
2023-07,Quebec,8848020
2023-10,Quebec,8918906
2024-01,Quebec,8956326
2024-04,Quebec,9003338
2024-07,Quebec,9056044
2024-10,Quebec,9100249
2025-01,Quebec,9111629
1980-01,Ontario,8693157
1980-04,Ontario,8715218
1980-07,Ontario,8746013
1980-10,Ontario,8757388
1981-01,Ontario,8770591
1981-04,Ontario,8787156
1981-07,Ontario,8812286
1981-10,Ontario,8846005
1982-01,Ontario,8865774
1982-04,Ontario,8892646
1982-07,Ontario,8920288
1982-10,Ontario,8957042
1983-01,Ontario,8982933
1983-04,Ontario,9010994
1983-07,Ontario,9039564
1983-10,Ontario,9074145
1984-01,Ontario,9100590
1984-04,Ontario,9129833
1984-07,Ontario,9167484
1984-10,Ontario,9210346
1985-01,Ontario,9230294
1985-04,Ontario,9256175
1985-07,Ontario,9294657
1985-10,Ontario,9338435
1986-01,Ontario,9362036
1986-04,Ontario,9391784
1986-07,Ontario,9437359
1986-10,Ontario,9493289
1987-01,Ontario,9531478
1987-04,Ontario,9577947
1987-07,Ontario,9637945
1987-10,Ontario,9702789
1988-01,Ontario,9735171
1988-04,Ontario,9774964
1988-07,Ontario,9838620
1988-10,Ontario,9917210
1989-01,Ontario,9969308
1989-04,Ontario,10031922
1989-07,Ontario,10103305
1989-10,Ontario,10167642
1990-01,Ontario,10189985
1990-04,Ontario,10238884
1990-07,Ontario,10295832
1990-10,Ontario,10344678
1991-01,Ontario,10355101
1991-04,Ontario,10385937
1991-07,Ontario,10431316
1991-10,Ontario,10465562
1992-01,Ontario,10488022
1992-04,Ontario,10528346
1992-07,Ontario,10572205
1992-10,Ontario,10610665
1993-01,Ontario,10629994
1993-04,Ontario,10656924
1993-07,Ontario,10690038
1993-10,Ontario,10728737
1994-01,Ontario,10744762
1994-04,Ontario,10776819
1994-07,Ontario,10819146
1994-10,Ontario,10860406
1995-01,Ontario,10875308
1995-04,Ontario,10906895
1995-07,Ontario,10950119
1995-10,Ontario,10993416
1996-01,Ontario,11009307
1996-04,Ontario,11037392
1996-07,Ontario,11082903
1996-10,Ontario,11130574
1997-01,Ontario,11146270
1997-04,Ontario,11179959
1997-07,Ontario,11227651
1997-10,Ontario,11278893
1998-01,Ontario,11292059
1998-04,Ontario,11322038
1998-07,Ontario,11365901
1998-10,Ontario,11408804
1999-01,Ontario,11419589
1999-04,Ontario,11452857
1999-07,Ontario,11504759
1999-10,Ontario,11559464
2000-01,Ontario,11576994
2000-04,Ontario,11621255
2000-07,Ontario,11683290
2000-10,Ontario,11748348
2001-01,Ontario,11771945
2001-04,Ontario,11827345
2001-07,Ontario,11897473
2001-10,Ontario,11961546
2002-01,Ontario,11979906
2002-04,Ontario,12029818
2002-07,Ontario,12093412
2002-10,Ontario,12145100
2003-01,Ontario,12155691
2003-04,Ontario,12194269
2003-07,Ontario,12243641
2003-10,Ontario,12290116
2004-01,Ontario,12303516
2004-04,Ontario,12339813
2004-07,Ontario,12389641
2004-10,Ontario,12435931
2005-01,Ontario,12444755
2005-04,Ontario,12476560
2005-07,Ontario,12527581
2005-10,Ontario,12578240
2006-01,Ontario,12587149
2006-04,Ontario,12618321
2006-07,Ontario,12661953
2006-10,Ontario,12701324
2007-01,Ontario,12703327
2007-04,Ontario,12727090
2007-07,Ontario,12765133
2007-10,Ontario,12807497
2008-01,Ontario,12814686
2008-04,Ontario,12840482
2008-07,Ontario,12883824
2008-10,Ontario,12927520
2009-01,Ontario,12932742
2009-04,Ontario,12956924
2009-07,Ontario,12998941
2009-10,Ontario,13048442
2010-01,Ontario,13059426
2010-04,Ontario,13088924
2010-07,Ontario,13136481
2010-10,Ontario,13189987
2011-01,Ontario,13199081
2011-04,Ontario,13222146
2011-07,Ontario,13262345
2011-10,Ontario,13310604
2012-01,Ontario,13325337
2012-04,Ontario,13350123
2012-07,Ontario,13392364
2012-10,Ontario,13436625
2013-01,Ontario,13446276
2013-04,Ontario,13469151
2013-07,Ontario,13511902
2013-10,Ontario,13559499
2014-01,Ontario,13563311
2014-04,Ontario,13583220
2014-07,Ontario,13617763
2014-10,Ontario,13661282
2015-01,Ontario,13657423
2015-04,Ontario,13669290
2015-07,Ontario,13709293
2015-10,Ontario,13759762
2016-01,Ontario,13774364
2016-04,Ontario,13816652
2016-07,Ontario,13876500
2016-10,Ontario,13948180
2017-01,Ontario,13975516
2017-04,Ontario,14012209
2017-07,Ontario,14078499
2017-10,Ontario,14161084
2018-01,Ontario,14199811
2018-04,Ontario,14251136
2018-07,Ontario,14326746
2018-10,Ontario,14413055
2019-01,Ontario,14449986
2019-04,Ontario,14493612
2019-07,Ontario,14573565
2019-10,Ontario,14666727
2020-01,Ontario,14718155
2020-04,Ontario,14752374
2020-07,Ontario,14761811
2020-10,Ontario,14757582
2021-01,Ontario,14772726
2021-04,Ontario,14808093
2021-07,Ontario,14842488
2021-10,Ontario,14938314
2022-01,Ontario,14995433
2022-04,Ontario,15042458
2022-07,Ontario,15141455
2022-10,Ontario,15289550
2023-01,Ontario,15402095
2023-04,Ontario,15478287
2023-07,Ontario,15623207
2023-10,Ontario,15818465
2024-01,Ontario,15944379
2024-04,Ontario,16033583
2024-07,Ontario,16124116
2024-10,Ontario,16171802
2025-01,Ontario,16182641
1980-01,Manitoba,1033557
1980-04,Manitoba,1033985
1980-07,Manitoba,1034435
1980-10,Manitoba,1034017
1981-01,Manitoba,1033968
1981-04,Manitoba,1034805
1981-07,Manitoba,1035545
1981-10,Manitoba,1037183
1982-01,Manitoba,1039300
1982-04,Manitoba,1042251
1982-07,Manitoba,1045224
1982-10,Manitoba,1049816
1983-01,Manitoba,1052538
1983-04,Manitoba,1055586
1983-07,Manitoba,1059752
1983-10,Manitoba,1063952
1984-01,Manitoba,1066222
1984-04,Manitoba,1069201
1984-07,Manitoba,1071810
1984-10,Manitoba,1075088
1985-01,Manitoba,1078327
1985-04,Manitoba,1081013
1985-07,Manitoba,1082495
1985-10,Manitoba,1085016
1986-01,Manitoba,1087851
1986-04,Manitoba,1090433
1986-07,Manitoba,1091552
1986-10,Manitoba,1092636
1987-01,Manitoba,1094659
1987-04,Manitoba,1097076
1987-07,Manitoba,1098373
1987-10,Manitoba,1098195
1988-01,Manitoba,1099782
1988-04,Manitoba,1101404
1988-07,Manitoba,1102152
1988-10,Manitoba,1101074
1989-01,Manitoba,1101544
1989-04,Manitoba,1102669
1989-07,Manitoba,1103792
1989-10,Manitoba,1102522
1990-01,Manitoba,1102752
1990-04,Manitoba,1103935
1990-07,Manitoba,1105421
1990-10,Manitoba,1105098
1991-01,Manitoba,1106196
1991-04,Manitoba,1107757
1991-07,Manitoba,1109604
1991-10,Manitoba,1109400
1992-01,Manitoba,1109978
1992-04,Manitoba,1111050
1992-07,Manitoba,1112689
1992-10,Manitoba,1113209
1993-01,Manitoba,1114180
1993-04,Manitoba,1115554
1993-07,Manitoba,1117618
1993-10,Manitoba,1118603
1994-01,Manitoba,1119284
1994-04,Manitoba,1120863
1994-07,Manitoba,1123230
1994-10,Manitoba,1124263
1995-01,Manitoba,1124947
1995-04,Manitoba,1127234
1995-07,Manitoba,1129150
1995-10,Manitoba,1129547
1996-01,Manitoba,1130288
1996-04,Manitoba,1132025
1996-07,Manitoba,1134196
1996-10,Manitoba,1134619
1997-01,Manitoba,1134997
1997-04,Manitoba,1135846
1997-07,Manitoba,1136128
1997-10,Manitoba,1135649
1998-01,Manitoba,1135770
1998-04,Manitoba,1136177
1998-07,Manitoba,1137489
1998-10,Manitoba,1138328
1999-01,Manitoba,1138946
1999-04,Manitoba,1140502
1999-07,Manitoba,1142448
1999-10,Manitoba,1143618
2000-01,Manitoba,1144428
2000-04,Manitoba,1145873
2000-07,Manitoba,1147313
2000-10,Manitoba,1148183
2001-01,Manitoba,1148456
2001-04,Manitoba,1149684
2001-07,Manitoba,1151451
2001-10,Manitoba,1152144
2002-01,Manitoba,1152828
2002-04,Manitoba,1154728
2002-07,Manitoba,1156673
2002-10,Manitoba,1157289
2003-01,Manitoba,1158358
2003-04,Manitoba,1160853
2003-07,Manitoba,1163585
2003-10,Manitoba,1165518
2004-01,Manitoba,1167643
2004-04,Manitoba,1170336
2004-07,Manitoba,1173228
2004-10,Manitoba,1174667
2005-01,Manitoba,1176047
2005-04,Manitoba,1177285
2005-07,Manitoba,1178262
2005-10,Manitoba,1179082
2006-01,Manitoba,1179916
2006-04,Manitoba,1181632
2006-07,Manitoba,1183560
2006-10,Manitoba,1183975
2007-01,Manitoba,1184495
2007-04,Manitoba,1186421
2007-07,Manitoba,1189446
2007-10,Manitoba,1191684
2008-01,Manitoba,1193396
2008-04,Manitoba,1194653
2008-07,Manitoba,1197767
2008-10,Manitoba,1199551
2009-01,Manitoba,1201705
2009-04,Manitoba,1204013
2009-07,Manitoba,1208555
2009-10,Manitoba,1211881
2010-01,Manitoba,1213941
2010-04,Manitoba,1216618
2010-07,Manitoba,1220782
2010-10,Manitoba,1224663
2011-01,Manitoba,1227210
2011-04,Manitoba,1229058
2011-07,Manitoba,1233353
2011-10,Manitoba,1237390
2012-01,Manitoba,1241417
2012-04,Manitoba,1244884
2012-07,Manitoba,1249094
2012-10,Manitoba,1253210
2013-01,Manitoba,1256879
2013-04,Manitoba,1259693
2013-07,Manitoba,1263393
2013-10,Manitoba,1267105
2014-01,Manitoba,1270153
2014-04,Manitoba,1272914
2014-07,Manitoba,1277425
2014-10,Manitoba,1281690
2015-01,Manitoba,1284693
2015-04,Manitoba,1286250
2015-07,Manitoba,1293598
2015-10,Manitoba,1298120
2016-01,Manitoba,1302938
2016-04,Manitoba,1307797
2016-07,Manitoba,1314140
2016-10,Manitoba,1319800
2017-01,Manitoba,1324044
2017-04,Manitoba,1328337
2017-07,Manitoba,1334734
2017-10,Manitoba,1340426
2018-01,Manitoba,1344198
2018-04,Manitoba,1346916
2018-07,Manitoba,1352687
2018-10,Manitoba,1357856
2019-01,Manitoba,1361737
2019-04,Manitoba,1364666
2019-07,Manitoba,1370033
2019-10,Manitoba,1373884
2020-01,Manitoba,1377283
2020-04,Manitoba,1379280
2020-07,Manitoba,1380132
2020-10,Manitoba,1381809
2021-01,Manitoba,1383854
2021-04,Manitoba,1388611
2021-07,Manitoba,1391924
2021-10,Manitoba,1396162
2022-01,Manitoba,1399970
2022-04,Manitoba,1404199
2022-07,Manitoba,1412568
2022-10,Manitoba,1423465
2023-01,Manitoba,1432984
2023-04,Manitoba,1444025
2023-07,Manitoba,1454743
2023-10,Manitoba,1465035
2024-01,Manitoba,1475046
2024-04,Manitoba,1485955
2024-07,Manitoba,1494301
2024-10,Manitoba,1499981
2025-01,Manitoba,1504023
1980-01,Saskatchewan,963231
1980-04,Saskatchewan,965215
1980-07,Saskatchewan,967548
1980-10,Saskatchewan,970183
1981-01,Saskatchewan,971544
1981-04,Saskatchewan,973372
1981-07,Saskatchewan,975759
1981-10,Saskatchewan,979469
1982-01,Saskatchewan,981559
1982-04,Saskatchewan,983744
1982-07,Saskatchewan,986582
1982-10,Saskatchewan,991621
1983-01,Saskatchewan,993810
1983-04,Saskatchewan,997100
1983-07,Saskatchewan,1001249
1983-10,Saskatchewan,1005175
1984-01,Saskatchewan,1007484
1984-04,Saskatchewan,1010840
1984-07,Saskatchewan,1014615
1984-10,Saskatchewan,1018785
1985-01,Saskatchewan,1020040
1985-04,Saskatchewan,1021914
1985-07,Saskatchewan,1024928
1985-10,Saskatchewan,1027418
1986-01,Saskatchewan,1027137
1986-04,Saskatchewan,1027812
1986-07,Saskatchewan,1028717
1986-10,Saskatchewan,1029554
1987-01,Saskatchewan,1029639
1987-04,Saskatchewan,1031336
1987-07,Saskatchewan,1032799
1987-10,Saskatchewan,1031995
1988-01,Saskatchewan,1029527
1988-04,Saskatchewan,1028590
1988-07,Saskatchewan,1028225
1988-10,Saskatchewan,1025453
1989-01,Saskatchewan,1021497
1989-04,Saskatchewan,1020302
1989-07,Saskatchewan,1019439
1989-10,Saskatchewan,1016043
1990-01,Saskatchewan,1011429
1990-04,Saskatchewan,1009952
1990-07,Saskatchewan,1007727
1990-10,Saskatchewan,1004214
1991-01,Saskatchewan,1002651
1991-04,Saskatchewan,1002876
1991-07,Saskatchewan,1002713
1991-10,Saskatchewan,1000942
1992-01,Saskatchewan,1001136
1992-04,Saskatchewan,1002831
1992-07,Saskatchewan,1003995
1992-10,Saskatchewan,1002960
1993-01,Saskatchewan,1003443
1993-04,Saskatchewan,1005037
1993-07,Saskatchewan,1006900
1993-10,Saskatchewan,1007016
1994-01,Saskatchewan,1007554
1994-04,Saskatchewan,1008540
1994-07,Saskatchewan,1009575
1994-10,Saskatchewan,1010784
1995-01,Saskatchewan,1011784
1995-04,Saskatchewan,1012795
1995-07,Saskatchewan,1014187
1995-10,Saskatchewan,1015349
1996-01,Saskatchewan,1016198
1996-04,Saskatchewan,1017872
1996-07,Saskatchewan,1018945
1996-10,Saskatchewan,1019408
1997-01,Saskatchewan,1018326
1997-04,Saskatchewan,1017683
1997-07,Saskatchewan,1017902
1997-10,Saskatchewan,1017426
1998-01,Saskatchewan,1017504
1998-04,Saskatchewan,1017105
1998-07,Saskatchewan,1017332
1998-10,Saskatchewan,1017748
1999-01,Saskatchewan,1016883
1999-04,Saskatchewan,1015716
1999-07,Saskatchewan,1014524
1999-10,Saskatchewan,1012582
2000-01,Saskatchewan,1011141
2000-04,Saskatchewan,1009177
2000-07,Saskatchewan,1007565
2000-10,Saskatchewan,1006027
2001-01,Saskatchewan,1003469
2001-04,Saskatchewan,1001643
2001-07,Saskatchewan,1000307
2001-10,Saskatchewan,999241
2002-01,Saskatchewan,998742
2002-04,Saskatchewan,997792
2002-07,Saskatchewan,996854
2002-10,Saskatchewan,996324
2003-01,Saskatchewan,996286
2003-04,Saskatchewan,995785
2003-07,Saskatchewan,996422
2003-10,Saskatchewan,996585
2004-01,Saskatchewan,996586
2004-04,Saskatchewan,997106
2004-07,Saskatchewan,997305
2004-10,Saskatchewan,997010
2005-01,Saskatchewan,995914
2005-04,Saskatchewan,994902
2005-07,Saskatchewan,993510
2005-10,Saskatchewan,993299
2006-01,Saskatchewan,992246
2006-04,Saskatchewan,991231
2006-07,Saskatchewan,992313
2006-10,Saskatchewan,993359
2007-01,Saskatchewan,995170
2007-04,Saskatchewan,997541
2007-07,Saskatchewan,1002074
2007-10,Saskatchewan,1007305
2008-01,Saskatchewan,1010279
2008-04,Saskatchewan,1013449
2008-07,Saskatchewan,1017368
2008-10,Saskatchewan,1022511
2009-01,Saskatchewan,1025946
2009-04,Saskatchewan,1029862
2009-07,Saskatchewan,1034791
2009-10,Saskatchewan,1039530
2010-01,Saskatchewan,1042936
2010-04,Saskatchewan,1046779
2010-07,Saskatchewan,1051426
2010-10,Saskatchewan,1056102
2011-01,Saskatchewan,1058969
2011-04,Saskatchewan,1061484
2011-07,Saskatchewan,1065661
2011-10,Saskatchewan,1069950
2012-01,Saskatchewan,1073565
2012-04,Saskatchewan,1077170
2012-07,Saskatchewan,1083005
2012-10,Saskatchewan,1088177
2013-01,Saskatchewan,1090738
2013-04,Saskatchewan,1093549
2013-07,Saskatchewan,1098868
2013-10,Saskatchewan,1102832
2014-01,Saskatchewan,1105444
2014-04,Saskatchewan,1108674
2014-07,Saskatchewan,1111989
2014-10,Saskatchewan,1115184
2015-01,Saskatchewan,1117137
2015-04,Saskatchewan,1117736
